dataset,nb_scenarios,P_dropout_pairs,P_dropout_altruistic,rep,time,miprelstop_setting,opt_val,VSS,rel_VSS
40,100,0.1,0.1,26,24.29162883758545,0.2,766.9000000000059,72.79999999999995,0.08669763010598958
40,100,0.1,0.1,27,21.205317735672,0.2,778.0100000000125,40.38000000000875,0.04934077884628075
40,100,0.1,0.1,28,13.291397094726562,0.2,697.3100000000079,71.95000000000141,0.0935314458050601
40,100,0.1,0.1,29,14.494215726852415,0.2,770.8600000000192,52.88000000001466,0.06419501298955069
40,100,0.1,0.1,3,26.20884108543396,0.2,693.4399999999979,30.63999999999089,0.042315766213666124
40,100,0.1,0.1,4,40.240744829177856,0.2,691.2800000000002,54.67999999999472,0.07330151750763458
40,100,0.1,0.1,5,40.600953102111816,0.2,770.180000000007,81.15000000000066,0.09532143822019655
40,100,0.1,0.1,6,61.463852405548096,0.2,730.1100000000024,72.1599999999944,0.08994478168197076
40,100,0.1,0.1,7,12.734249591827393,0.2,689.0099999999989,47.38999999999271,0.06435361216729121
40,100,0.1,0.1,8,17.482287168502808,0.2,700.4100000000075,56.30000000000075,0.07440102549193237
40,100,0.1,0.1,9,38.19600510597229,0.2,736.8900000000025,92.4999999999942,0.11152774930972711
40,20,0.05,0.05,0,1.041187047958374,0.2,926.1000000000012,-86.49999999999932,-0.1030252501191033
40,20,0.05,0.05,1,1.419041872024536,0.2,945.55,-129.65000000000066,-0.15890427748498684
40,20,0.05,0.05,10,0.7342052459716797,0.2,1008.0500000000026,107.50000000000284,0.09636502173815814
40,20,0.05,0.05,11,2.242868661880493,0.2,921.2000000000024,-102.14999999999873,-0.12471766070447257
40,20,0.05,0.05,12,2.056548357009888,0.2,846.1999999999991,23.04999999999893,0.026517112453263138
40,20,0.05,0.05,13,0.695868730545044,0.2,1058.8000000000006,72.20000000000016,0.06383731211317427
40,20,0.05,0.05,14,0.7018580436706543,0.2,975.5999999999998,50.14999999999975,0.048891055325371455
40,20,0.05,0.05,15,0.6911001205444336,0.2,1038.850000000001,69.80000000000041,0.06295945519325334
40,20,0.05,0.05,16,1.2222588062286377,0.2,906.9500000000004,-48.850000000000136,-0.0569280969583966
40,20,0.05,0.05,17,1.329878807067871,0.2,986.1000000000024,73.65000000000259,0.06949752300070983
40,20,0.05,0.05,18,1.0690858364105225,0.2,907.000000000001,-55.94999999999925,-0.06574231831267156
40,20,0.05,0.05,19,0.9678952693939208,0.2,966.0000000000006,-105.85000000000002,-0.12305993140731263
40,20,0.05,0.05,2,2.506166934967041,0.2,909.5500000000004,75.20000000000073,0.07636455953287702
40,20,0.05,0.05,20,1.709505558013916,0.2,1132.7500000000018,-23.24999999999864,-0.020955385308696325
40,20,0.05,0.05,21,0.9533143043518066,0.2,875.2500000000007,-38.399999999999295,-0.04588635956264472
40,20,0.05,0.05,22,1.0623292922973633,0.2,953.1499999999984,-39.35000000000207,-0.04306193915517863
40,20,0.05,0.05,23,1.4225492477416992,0.2,948.2999999999996,-48.55000000000109,-0.05395943317588349
40,20,0.05,0.05,24,1.629605054855347,0.2,861.1999999999998,-18.850000000000023,-0.022377871431115366
40,20,0.05,0.05,25,1.4597017765045166,0.2,895.4,-69.10000000000059,-0.08362580176691352
40,20,0.05,0.05,26,2.226724147796631,0.2,918.4,-98.7000000000005,-0.12040990606319454
40,20,0.05,0.05,27,1.1206681728363037,0.2,1058.850000000003,-6.949999999997317,-0.006607091928887992
40,20,0.05,0.05,28,0.9573605060577391,0.2,921.250000000002,103.95000000000232,0.10139484978540955
40,20,0.05,0.05,29,1.0351760387420654,0.2,1070.750000000001,-6.149999999999864,-0.005776817584069
40,20,0.05,0.05,3,0.9810490608215332,0.2,901.4000000000016,33.550000000001546,0.03588427188619866
40,20,0.05,0.05,4,1.2448954582214355,0.2,1025.949999999999,66.79999999999848,0.0611301761610603
40,20,0.05,0.05,5,5.273473262786865,0.2,817.3500000000014,11.400000000001342,0.013755656108598859
40,20,0.05,0.05,6,0.9338579177856444,0.2,921.5500000000012,-68.59999999999957,-0.08042675420599031
40,20,0.05,0.05,7,1.2483038902282717,0.2,965.5500000000012,-5.199999999999022,-0.005414692560003135
40,20,0.05,0.05,8,1.0321605205535889,0.2,1010.8500000000008,-121.64999999999998,-0.1368083670715248
40,20,0.05,0.05,9,1.1088173389434814,0.2,1020.550000000002,12.300000000001546,0.01190879604976667
40,20,0.075,0.075,0,1.336808443069458,0.2,904.4999999999992,4.599999999999227,0.0050599494005051536
40,20,0.075,0.075,1,0.7652971744537354,0.2,774.6499999999999,131.64999999999986,0.14526095111993811
40,20,0.075,0.075,10,0.7368764877319336,0.2,866.9000000000012,45.00000000000091,0.049347516175020076
40,20,0.075,0.075,11,1.116225242614746,0.2,817.7000000000006,66.65000000000043,0.07536608808729615
40,20,0.075,0.075,12,1.4735748767852783,0.2,774.7000000000028,15.000000000002387,0.018994554894266543
40,20,0.075,0.075,13,1.5710163116455078,0.2,836.5000000000014,6.850000000001501,0.00812236912314161
40,20,0.075,0.075,14,3.0463669300079346,0.2,842.5500000000022,156.050000000002,0.15626877628680286
40,20,0.075,0.075,15,1.031801700592041,0.2,935.7500000000013,-6.449999999999022,-0.006940708059828911
40,20,0.075,0.075,16,0.7833521366119385,0.2,776.1499999999995,8.5499999999995,0.010895883777239086
40,20,0.075,0.075,17,0.967383623123169,0.2,815.3000000000005,-77.9999999999992,-0.10579140105791274
40,20,0.075,0.075,18,1.8679897785186768,0.2,891.0500000000005,33.80000000000064,0.036546466994648426
40,20,0.075,0.075,19,2.634065628051758,0.2,812.7000000000015,71.45000000000152,0.08081207939829359
40,20,0.075,0.075,2,1.0418052673339844,0.2,806.3499999999992,-91.90000000000056,-0.12863041500454997
40,20,0.075,0.075,20,3.331876039505005,0.2,809.5499999999997,-40.650000000000205,-0.052867733125244155
40,20,0.075,0.075,21,0.9074091911315918,0.2,859.1000000000029,31.05000000000291,0.03488176150087368
40,20,0.075,0.075,22,1.1922731399536133,0.2,850.7499999999994,-31.35000000000025,-0.03825970222113776
40,20,0.075,0.075,23,3.555392265319824,0.2,849.7500000000005,53.85000000000059,0.059594953519256894
40,20,0.075,0.075,24,0.7122211456298828,0.2,855.9000000000007,50.30000000000052,0.05550651070403935
40,20,0.075,0.075,25,2.6599717140197754,0.2,747.8500000000018,150.550000000002,0.16757569011576287
40,20,0.075,0.075,26,0.7713098526000977,0.2,815.4000000000024,10.85000000000241,0.013131618759458211
40,20,0.075,0.075,27,1.1288959980010986,0.2,830.7000000000004,-24.549999999999383,-0.030453389567697515
40,20,0.075,0.075,28,1.135890245437622,0.2,838.2000000000004,93.85000000000024,0.1006920229601418
40,20,0.075,0.075,29,1.1154658794403076,0.2,853.3500000000001,-26.94999999999948,-0.03261132623426846
40,20,0.075,0.075,3,1.2445802688598633,0.2,777.6500000000005,-15.049999999999386,-0.019735116706004936
40,20,0.075,0.075,4,1.1904418468475342,0.2,898.1000000000016,89.45000000000198,0.09057769226874755
40,20,0.075,0.075,5,0.979262113571167,0.2,778.9000000000015,53.60000000000127,0.0643843843843857
40,20,0.075,0.075,6,0.9808497428894044,0.2,772.25,-39.19999999999993,-0.0534752063297182
40,20,0.075,0.075,7,1.0851566791534424,0.2,873.650000000003,124.35000000000277,0.12459919839679563
40,20,0.075,0.075,8,2.206402540206909,0.2,869.7500000000009,95.00000000000068,0.09847110650427626
40,20,0.075,0.075,9,1.1640315055847168,0.2,947.3500000000016,-48.04999999999893,-0.05343044590236716
40,20,0.1,0.1,0,1.6328349113464355,0.2,677.4500000000006,131.9500000000013,0.1630219915987163
40,20,0.1,0.1,1,0.8277463912963867,0.2,694.1500000000001,122.2000000000005,0.14969069639247923
40,20,0.1,0.1,10,1.6669929027557373,0.2,680.6,48.5,0.06652036757646414
40,20,0.1,0.1,11,1.2762980461120603,0.2,700.7500000000017,84.30000000000177,0.10738169543341367
40,20,0.1,0.1,12,3.1795475482940674,0.2,651.9000000000001,19.450000000000276,0.02897147538541784
40,20,0.1,0.1,13,2.271766185760498,0.2,687.150000000001,8.700000000001069,0.012502694546239913
40,20,0.1,0.1,14,1.506455898284912,0.2,684.3500000000012,97.25000000000124,0.12442425793244746
40,20,0.1,0.1,15,1.3562519550323486,0.2,830.9499999999992,-10.250000000000568,-0.012489338369685129
40,20,0.1,0.1,16,0.892155647277832,0.2,754.9,1.2999999999998408,0.0017191219254163463
40,20,0.1,0.1,17,1.7136166095733645,0.2,786.2000000000013,47.950000000001296,0.05748366600731421
40,20,0.1,0.1,18,2.359736680984497,0.2,700.6500000000011,90.85000000000105,0.11478205938092331
40,20,0.1,0.1,19,2.188021659851074,0.2,698.2000000000006,23.5000000000008,0.03256200637384059
40,20,0.1,0.1,2,4.8599584102630615,0.2,748.7999999999993,246.49999999999957,0.2476640208982215
40,20,0.1,0.1,20,1.7876386642456057,0.2,680.3500000000012,96.0500000000012,0.12371200412158799
40,20,0.1,0.1,21,3.14660120010376,0.2,763.5500000000002,29.100000000000364,0.0367122942029904
40,20,0.1,0.1,22,3.8958044052124015,0.2,812.2000000000011,175.3000000000011,0.17751898734177288
40,20,0.1,0.1,23,1.3434584140777588,0.2,723.8500000000009,70.70000000000107,0.08898118431816864
40,20,0.1,0.1,24,1.715928316116333,0.2,759.05,124.75000000000011,0.14115184430866723
40,20,0.1,0.1,25,3.869249820709229,0.2,763.6000000000013,20.050000000001205,0.025585401646144507
40,20,0.1,0.1,26,1.696293830871582,0.2,674.8500000000006,72.95000000000073,0.09755282161005696
40,20,0.1,0.1,27,16.078207969665527,0.2,663.700000000001,152.9500000000014,0.18728953652115468
40,20,0.1,0.1,28,3.677412748336792,0.2,669.7999999999998,79.39999999999964,0.10597971169247156
40,20,0.1,0.1,29,1.886054277420044,0.2,718.0499999999996,19.34999999999945,0.026240846216435416
40,20,0.1,0.1,3,1.3431386947631836,0.2,740.45,55.79999999999961,0.07007849293563534
40,20,0.1,0.1,4,0.7509791851043701,0.2,792.0000000000002,209.80000000000047,0.20942303853064517
40,20,0.1,0.1,5,1.3531630039215088,0.2,944.0500000000008,162.1500000000011,0.14658289640209804
40,20,0.1,0.1,6,5.508772134780884,0.2,768.8500000000009,84.75000000000068,0.09928537956888533
40,20,0.1,0.1,7,2.692738771438598,0.2,888.4499999999999,293.0,0.24800033856701514
40,20,0.1,0.1,8,2.1310131549835205,0.2,701.7999999999995,140.0,0.1663102874792113
40,20,0.1,0.1,9,2.726207971572876,0.2,710.1000000000012,156.45000000000152,0.18054353470659631
40,50,0.05,0.05,0,18.28886389732361,0.2,838.3399999999942,-84.30000000000825,-0.1117977826110151
40,50,0.05,0.05,1,7.915598392486572,0.2,936.9600000000054,96.980000000004,0.09379654525407966
40,50,0.05,0.05,10,5.604787826538086,0.2,973.940000000001,67.21999999999764,0.06456260325021873
40,50,0.05,0.05,11,5.984933376312256,0.2,978.0399999999938,5.859999999991487,0.005955889826193286
40,50,0.05,0.05,12,5.752841711044312,0.2,870.4399999999998,-20.44000000000392,-0.02404705882353414
40,50,0.05,0.05,13,5.518162488937378,0.2,871.6000000000013,-87.42000000000087,-0.1114795072559882
40,50,0.05,0.05,14,4.38512921333313,0.2,879.3799999999982,-86.68000000000427,-0.10934779866280427
40,50,0.05,0.05,15,4.606467485427856,0.2,1035.9400000000044,-0.2799999999979263,-0.0002703589981247944
40,50,0.05,0.05,16,5.91726016998291,0.2,1003.5600000000006,23.81999999999925,0.02318518951118306
40,50,0.05,0.05,17,6.287835121154785,0.2,932.619999999996,2.0199999999932743,0.0021612599503480455
40,50,0.05,0.05,18,6.034085988998413,0.2,1015.8999999999936,32.419999999993024,0.030925671550665293
40,50,0.05,0.05,19,11.921414852142334,0.2,988.58,42.15999999999883,0.04090265246327772
40,50,0.05,0.05,2,6.188396215438843,0.2,988.4399999999991,58.5199999999968,0.05589516313899005
40,50,0.05,0.05,20,6.133730411529541,0.2,961.2800000000008,10.259999999999764,0.010560553348292152
40,50,0.05,0.05,21,4.533390283584595,0.2,871.8199999999963,-62.44000000000585,-0.07714546937162592
40,50,0.05,0.05,22,5.068773508071899,0.2,956.2599999999994,82.71999999999787,0.07961654699801544
40,50,0.05,0.05,23,3.98983097076416,0.2,1081.7800000000047,-1.299999999992906,-0.0012031689619362615
40,50,0.05,0.05,24,8.165300607681274,0.2,964.5799999999984,49.999999999995,0.0492814760787669
40,50,0.05,0.05,25,8.955710649490356,0.2,929.640000000002,-26.420000000000528,-0.02925090232722978
40,50,0.05,0.05,26,8.601693630218506,0.2,864.6599999999962,-20.12000000000557,-0.023823619958800998
40,50,0.05,0.05,27,7.2881553173065186,0.2,907.960000000001,-6.780000000002133,-0.00752346922923516
40,50,0.05,0.05,28,5.51258111000061,0.2,929.18,-31.460000000001173,-0.03504433453638241
40,50,0.05,0.05,29,6.288220882415772,0.2,871.3999999999991,-23.060000000003924,-0.027182497583520825
40,50,0.05,0.05,3,4.105157852172852,0.2,938.4799999999929,51.2399999999916,0.05177221840519784
40,50,0.05,0.05,4,12.579959630966188,0.2,854.0199999999901,-59.12000000001228,-0.07437413511135228
40,50,0.05,0.05,5,6.991085767745972,0.2,864.9599999999921,-98.8000000000104,-0.12895478751176356
40,50,0.05,0.05,6,4.860135555267334,0.2,1008.6200000000038,34.460000000001855,0.033036775702728144
40,50,0.05,0.05,7,5.894669055938721,0.2,909.6399999999971,-47.40000000000475,-0.05497309333828768
40,50,0.05,0.05,8,4.878833770751953,0.2,976.4600000000016,-5.3400000000001455,-0.0054988055029246
40,50,0.05,0.05,9,6.8563220500946045,0.2,1048.199999999997,-47.76000000000067,-0.047738994842270246
40,50,0.075,0.075,0,6.714556694030762,0.2,837.3799999999984,29.139999999998054,0.03362876794534249
40,50,0.075,0.075,1,11.471283435821531,0.2,902.0200000000108,124.70000000001085,0.1214547296244431
40,50,0.075,0.075,10,6.53416919708252,0.2,803.4999999999991,78.43999999999915,0.08894029072272411
40,50,0.075,0.075,11,11.37018632888794,0.2,817.1000000000012,57.22000000000219,0.06544514594199145
40,50,0.075,0.075,12,4.0725297927856445,0.2,756.4999999999974,-24.0200000000026,-0.032792704237662146
40,50,0.075,0.075,13,3.922433614730835,0.2,794.2399999999986,33.77999999999929,0.04079611603584379
40,50,0.075,0.075,14,9.213128805160522,0.2,808.7199999999963,125.3799999999975,0.13422545765977767
40,50,0.075,0.075,15,5.424742937088013,0.2,884.8399999999998,32.21999999999866,0.03513401522255765
40,50,0.075,0.075,16,8.273207664489746,0.2,815.0400000000026,7.240000000002965,0.008804786690668526
40,50,0.075,0.075,17,16.622177124023438,0.2,782.1999999999971,-15.28000000000327,-0.01992385124915688
40,50,0.075,0.075,18,20.272326231002808,0.2,777.5999999999965,23.419999999997003,0.029237721904568168
40,50,0.075,0.075,19,4.477345943450928,0.2,768.5399999999959,43.15999999999599,0.05317235431809341
40,50,0.075,0.075,2,7.269575595855713,0.2,928.5000000000044,69.88000000000375,0.06999338929065403
40,50,0.075,0.075,20,10.23602056503296,0.2,792.3199999999999,5.819999999999709,0.007291953792567358
40,50,0.075,0.075,21,5.3297278881073,0.2,756.8999999999961,3.8599999999968304,0.0050738734949220075
40,50,0.075,0.075,22,11.265783071517944,0.2,772.7599999999956,60.77999999999565,0.07291791635673908
40,50,0.075,0.075,23,4.904162883758545,0.2,765.3000000000005,37.30000000000109,0.04647395963119987
40,50,0.075,0.075,24,8.680920124053955,0.2,797.8000000000025,125.28000000000304,0.13571954760151048
40,50,0.075,0.075,25,4.851756095886231,0.2,825.7999999999968,89.21999999999753,0.09750606544119045
40,50,0.075,0.075,26,5.34822416305542,0.2,874.9400000000013,55.700000000001296,0.059851285137111174
40,50,0.075,0.075,27,4.213298797607422,0.2,840.12,92.72000000000004,0.09939539470863175
40,50,0.075,0.075,28,6.726596355438232,0.2,811.0000000000013,9.094947017729282e-13,1.1214484608790701e-15
40,50,0.075,0.075,29,5.848399639129639,0.2,765.3000000000001,42.980000000000246,0.0531746424506362
40,50,0.075,0.075,3,11.88420581817627,0.2,803.1000000000039,-0.4799999999968349,-0.0005980414143639962
40,50,0.075,0.075,4,13.342095375061035,0.2,779.8399999999968,68.81999999999755,0.08109254589588057
40,50,0.075,0.075,5,7.337528944015503,0.2,778.8799999999991,8.159999999999172,0.010367960967675328
40,50,0.075,0.075,6,8.288039445877075,0.2,830.1599999999995,51.48000000000047,0.05839118007349992
40,50,0.075,0.075,7,4.340111494064331,0.2,769.3999999999957,-57.240000000005466,-0.08037519658504585
40,50,0.075,0.075,8,8.054795742034912,0.2,789.18,14.960000000000491,0.018603725719402695
40,50,0.075,0.075,9,4.558186054229736,0.2,830.2999999999995,51.03999999999997,0.05791181609821409
40,50,0.1,0.1,0,4.414102554321289,0.2,648.6999999999983,65.75999999999817,0.09204154186378313
40,50,0.1,0.1,1,35.65141153335571,0.2,725.9000000000024,119.9000000000026,0.14175928115393935
40,50,0.1,0.1,10,3.707317590713501,0.2,791.099999999995,155.35999999999478,0.16414851129471553
40,50,0.1,0.1,11,8.969931364059448,0.2,769.3199999999974,68.67999999999768,0.08195704057279007
40,50,0.1,0.1,12,22.75677967071533,0.2,753.2999999999943,89.65999999999474,0.10636329125936689
40,50,0.1,0.1,13,9.716612100601196,0.2,685.6799999999985,15.459999999998786,0.022049804603929097
40,50,0.1,0.1,14,7.709704399108887,0.2,679.7400000000016,13.300000000002228,0.01919081149717499
40,50,0.1,0.1,15,19.47034072875977,0.2,735.3200000000022,9.900000000002592,0.013284667614935896
40,50,0.1,0.1,16,12.058470964431764,0.2,658.9399999999966,76.37999999999715,0.10387314366533998
40,50,0.1,0.1,17,4.630849838256836,0.2,726.9400000000024,1.7200000000027558,0.0023604973513061556
40,50,0.1,0.1,18,33.75197505950928,0.2,749.9799999999832,118.7399999999834,0.13668385670870703
40,50,0.1,0.1,19,5.5412209033966064,0.2,680.9199999999988,75.19999999999857,0.09945511294503363
40,50,0.1,0.1,2,5.570111513137817,0.2,737.459999999997,-51.78000000000316,-0.07551627581379598
40,50,0.1,0.1,20,16.587083101272583,0.2,777.1200000000001,63.920000000000186,0.07600114144392676
40,50,0.1,0.1,21,3.993098735809326,0.2,732.2199999999998,85.68000000000018,0.10475608265069102
40,50,0.1,0.1,22,4.8272130489349365,0.2,741.8999999999978,117.35999999999854,0.1365826408770326
40,50,0.1,0.1,23,4.92524266242981,0.2,701.3600000000024,109.0600000000021,0.13457219713235297
40,50,0.1,0.1,24,5.382981061935425,0.2,732.3399999999956,-21.160000000003837,-0.02975336764251537
40,50,0.1,0.1,25,12.384097814559937,0.2,736.0999999999955,30.41999999999564,0.0396858529457757
40,50,0.1,0.1,26,12.812969207763672,0.2,694.2799999999966,73.17999999999631,0.09535350376566465
40,50,0.1,0.1,27,19.428186416625977,0.2,778.5199999999996,177.01999999999964,0.18525650417564912
40,50,0.1,0.1,28,4.876291513442993,0.2,679.2600000000026,15.380000000003406,0.02214096510423136
40,50,0.1,0.1,29,11.110557794570925,0.2,665.1999999999964,65.55999999999665,0.08971481745032195
40,50,0.1,0.1,3,8.606653928756714,0.2,678.7199999999999,58.77999999999963,0.07970169491525379
40,50,0.1,0.1,4,5.972776889801025,0.2,838.5000000000041,181.6800000000053,0.17808622007881317
40,50,0.1,0.1,5,9.815007448196411,0.2,769.4200000000017,-19.179999999998927,-0.02556515248453676
40,50,0.1,0.1,6,6.029009342193604,0.2,774.6999999999953,-5.640000000004193,-0.007333628065436063
40,50,0.1,0.1,7,18.16847348213196,0.2,700.7399999999864,43.61999999998716,0.05860067709171464
40,50,0.1,0.1,8,5.44402813911438,0.2,713.0799999999954,38.17999999999631,0.05082128690466248
40,50,0.1,0.1,9,7.834364414215088,0.2,754.960000000002,10.2800000000027,0.013433694004498767
